lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
142.9094	-12.4485	300	54	7	187	6.7612	25.3542	9.375	61.2745	172.8959	32.7	17.4	15.3	26.6833	23.2833	27.2167	22.8833	1730	395	8	109.6727	1149	30	676	39	Acacia calyculata, Acacia rothii, Adenanthera abrosperma, Alphitonia pomaderroides, Alstonia actinophylla, Aristolochia thozetii, Asteromyrtus brassii, Breynia oblongifolia, Cheilanthes, Cleistochloa subjuncea, Clerodendrum, Coelospermum decipiens, Coelospermum reticulatum, Corymbia nesophila, Corymbia stockeri, Cyanthillium cinereum, Cymbopogon, Decaschistia peninsularis, Dendrophthoe glabrescens, Dianella, Eriachne, Eriachne agrostidea, Erythrophleum chlorostachys, Eucalyptus brassiana, Eucalyptus cullenii, Eucalyptus tetrodonta, Grevillea glauca, Grevillea parallela, Haemodorum coccineum, Heliotropium, Heteropogon triticeus, Hibbertia, Ipomoea gracilis, Lomandra, Melaleuca stenostachya, Melaleuca viridiflora, Parinari nonda, Persoonia falcata, Petalostigma banksii, Phacellothrix cladochaeta, Phyllanthus, Planchonella pohlmaniana, Planchonia careya, Pleurocarpaea denticulata, Sauropus ochrophyllus, Schelhammera multiflora, Schizachyrium, Schoenus sparteus, Smilax, Sorghum plumosum, Spermacoce, Wrightia saligna, Xanthorrhoea johnsonii, Xylomelum scottianum
145.2019	-15.6782	300	28	7	145	7.9115	25.1042	7.4417	53.1548	219.9014	32	18	14	26.9833	24.0333	27.45	22.0667	1868	433	11	109.0531	1243	47	814	57	Acacia flavescens, Acacia leptocarpa, Acacia polystachya, Aristida, Coelorachis rottboellioides, Coelospermum reticulatum, Corymbia nesophila, Cyanthillium cinereum, Dianella, Erythrophleum chlorostachys, Eucalyptus brassiana, Eucalyptus platyphylla, Glycine tomentella, Heteropogon triticeus, Indigofera pratensis, Lomandra, Panicum, Panicum trichoides, Passiflora foetida, Persoonia falcata, Planchonia careya, Rostellularia adscendens, Schelhammera multiflora, Smilax australis, Smilax glyciphylla, Striga, Tephrosia juncea, Themeda triandra
142.8928	-12.4485	300	36	7	137	8	25.5792	9.475	61.526	171.5101	33	17.6	15.4	26.9	23.5333	27.4167	23.1167	1736	389	7	108.7407	1140	29	690	38	Acacia crassicarpa, Acacia rothii, Allocasuarina littoralis, Alloteropsis semialata, Alphitonia pomaderroides, Alyxia spicata, Aristida, Asteromyrtus brassii, Banksia dentata, Cleistochloa subjuncea, Decaschistia peninsularis, Diplatia furcata, Drosera petiolaris, Ectrosia leporina, Eremochloa bimaculata, Eriachne, Eriachne pallescens, Eucalyptus brassiana, Eucalyptus tetrodonta, Grevillea glauca, Hibbertia, Lomandra banksii, Lophostemon suaveolens, Melaleuca viridiflora, Neofabricia myrtifolia, Parinari nonda, Persoonia falcata, Phyllanthus virgatus, Planchonella pohlmaniana, Polygala, Schizachyrium fragile, Schoenus sparteus, Spermacoce, Thaumastochloa pubescens, Xylomelum scottianum, Xyris
142.905	-12.4518	300	20	7	140	6.7612	25.5625	9.475	61.526	173.128	33	17.6	15.4	26.9	23.4833	27.4167	23.0833	1734	395	8	109.252	1145	29	685	38	Acacia crassicarpa, Acacia rothii, Alloteropsis semialata, Aristida, Asteromyrtus brassii, Asteromyrtus lysicephala, Banksia dentata, Dapsilanthus spathaceus, Ectrosia leporina, Eremochloa bimaculata, Eriachne, Eucalyptus tetrodonta, Lomandra banksii, Melaleuca viridiflora, Neofabricia myrtifolia, Schizachyrium fragile, Schoenus sparteus, Sorghum, Thaumastochloa, Xyris complanata
142.6114	-11.2282	300	37	7	48	0.2502	26.2833	7.45	63.1356	129.6031	32.1	20.3	11.8	27.1833	25.4667	27.6833	24.45	1849	431	6	106.3482	1207	38	708	70	Acacia calyculata, Acacia crassicarpa, Acacia flavescens, Acacia leptocarpa, Allocasuarina littoralis, Alyxia spicata, Asteromyrtus brassii, Asteromyrtus lysicephala, Banksia dentata, Cassytha filiformis, Choriceras tricorne, Cleistochloa, Coelospermum decipiens, Deplanchea tetraphylla, Dianella, Dodonaea polyandra, Eriachne pallescens, Eucalyptus tetrodonta, Eulalia mackinlayi, Gardenia, Grevillea glauca, Grevillea parallela, Grevillea pteridifolia, Lomandra, Lomandra banksii, Lophostemon suaveolens, Melaleuca viridiflora, Neofabricia myrtifolia, Neoroepera banksii, Pandanus, Planchonella pohlmaniana, Samadera, Samadera bidwillii, Sauropus elachophyllus, Schelhammera multiflora, Schoenus sparteus, Xanthostemon xerophilus
144.4356	-15.0799	300	46	7	51	0.2541	26.3375	10.625	61.4162	218.0505	34.5	17.2	17.3	28.05	23.9167	28.7	23.3	1195	284	5	106.678	765	21	527	29	Acacia armitii, Acacia hammondii, Acacia torulosa, Aristida hygrometrica, Asteromyrtus symphyocarpa, Buchnera, Byblis, Cartonema baileyi, Centrolepis banksii, Comesperma secundum, Corymbia clarksoniana, Drosera burmanni, Drosera petiolaris, Ectrosia leporina, Eriachne, Eriachne ciliata, Gompholobium nitidum, Grevillea glauca, Grevillea pteridifolia, Jacksonia thesioides, Lamprolobium fruticosum, Leucopogon ruscifolius, Lindernia, Melaleuca foliolosa, Melaleuca viridiflora, Mitrasacme patens, Mitrasacme phascoides, Mitrasacme stellata, Myrtella, Neofabricia mjoebergii, Neoroepera banksii, Panicum, Persoonia falcata, Polycarpaea spirostylis, Polymeria, Rhynchosia, Schizachyrium fragile, Schoenus sparteus, Spermacoce, Stackhousia, Stylidium, Syzygium eucalyptoides, Thaumastochloa, Thaumastochloa monilifera, Thryptomene oligandra, Xyris
142.8305	-11.7129	300	20	7	31	0.2517	26.1375	7.7917	62.836	138.5497	32.1	19.7	12.4	27.2167	24.4	27.6167	24.1833	1669	383	6	106.4171	1082	30	666	47	Acacia crassicarpa, Acacia rubricaulis, Alyxia spicata, Arthrostylis aphylla, Asteromyrtus angustifolia, Beyeria, Canthium, Cassytha filiformis, Dianella pavopennacea, Hibbertia banksii, Jacksonia thesioides, Leucopogon ruscifolius, Leucopogon yorkensis, Lomandra banksii, Melaleuca arcana, Neofabricia myrtifolia, Olax pendula, Shonia tristigma, Stenocarpus verticis, Thryptomene oligandra
142.6408	-11.8491	300	33	7	122	5.9033	25.7042	8.825	62.1479	150.7475	32.6	18.4	14.2	26.7833	23.9	27.35	23.55	1659	387	8	108.7621	1089	30	664	38	Acacia polystachya, Adiantum, Alstonia actinophylla, Antirhea ovatifolia, Asteromyrtus brassii, Choriceras tricorne, Coelospermum decipiens, Corymbia clarksoniana, Croton arnhemicus, Cryptocarya cunninghamii, Dianella, Dioscorea transversa, Diplocyclos, Diploglottis, Dischidia major, Dodonaea polyandra, Endiandra glauca, Flagellaria indica, Flindersia ifflaiana, Gahnia aspera, Hypserpa decumbens, Lophostemon suaveolens, Melodinus orientalis, Melodorum scabridulum, Muehlenbeckia zippelii, Notelaea, Parsonsia straminea, Polyscias australiana, Rapanea porosa, Rapanea variablis, Smilax calophylla, Stephania japonica, Welchiodendron longivalve
144.0233	-14.5615	300	1	7	8	0.2528	26.425	11.2833	63.0354	204.2892	34.6	16.7	17.9	28.0833	24.0667	28.6333	23.5667	1255	307	2	112.8554	847	17	524	23	Avicennia marina
142.7664	-11.8607	300	41	7	106	0.5808	25.6542	8.5583	62.0169	154.7352	32.3	18.5	13.8	26.85	23.7667	27.3167	23.4667	1778	387	8	101.0983	1114	35	679	59	Acacia crassicarpa, Acronychia, Alyxia spicata, Araucaria cunninghamii, Arthrostylis aphylla, Asteromyrtus angustifolia, Breynia, Callitris columellaris, Cissus repens, Croton capitis-york, Cyperus, Cyperus multispiceus, Denhamia, Desmodium nemorosum, Dianella pavopennacea, Dioscorea, Diospyros vera, Dischidia major, Drypetes, Eriachne pallescens, Eugenia reinwardtiana, Halfordia kendack, Helicia, Jagera, Jasminum elongatum, Leucopogon yorkensis, Lomandra, Mackinlaya, Macrostelia, Neofabricia myrtifolia, Pimelea aquilonia, Psychotria poliostemma, Psydrax odorata, Pyrrosia longifolia, Racosperma midgleyi, Rapanea porosa, Sersalisia sericea, Solanum stelligerum, Syzygium banksii, Terminalia muelleri, Trachystylis stradbrokensis
145.3233	-14.9749	300	34	7	26	5.197	25.925	6.4333	54.5198	190.6627	32	20.2	11.8	27.6667	23.6833	27.9833	23.3	1354	298	9	98.133	850	40	727	60	Acacia crassicarpa, Acacia flavescens, Acacia legnota, Acacia racospermoides, Acacia torulosa, Alphitonia pomaderroides, Alyxia spicata, Celtis, Corymbia clarksoniana, Dendrophthoe curvata, Dianella pavopennacea, Dodonaea polyandra, Excoecaria parvifolia, Exocarpos latifolius, Grevillea glauca, Grevillea pteridifolia, Hibbertia banksii, Hibbertia cistifolia, Jasminum, Labichea buettneriana, Lamprolobium fruticosum, Lithomyrtus obtusa, Lomandra banksii, Macarthuria neocambrica, Neolitsea, Neoroepera banksii, Pandanus, Parinari nonda, Paspalidium constrictum, Petalostigma pubescens, Sersalisia sericea, Shonia tristigma, Syzygium suborbiculare, Tricoryne anceps
143.4611	-12.9918	300	32	7	56	6.9529	25.7333	7.8	60.4651	174.0733	32	19.1	12.9	27.2833	23.5667	27.5	23.3	1891	416	14	99.95	1167	62	668	75	Acacia rothii, Alloteropsis semialata, Aristida, Brunonia, Cleistochloa subjuncea, Corymbia nesophila, Crotalaria montana, Drosera petiolaris, Eremochloa bimaculata, Eriachne glauca, Eriosema chinense, Eucalyptus tetrodonta, Eulalia mackinlayi, Euphorbia mitchelliana, Fimbristylis, Grevillea glauca, Grevillea parallela, Haemodorum coccineum, Hakea persiehana, Ipomoea gracilis, Lomandra, Lophostemon suaveolens, Melaleuca nervosa, Melaleuca stenostachya, Melaleuca viridiflora, Mnesithea formosa, Neofabricia myrtifolia, Rhynchospora rubra, Schoenus sparteus, Tacca leontopetaloides, Vigna lanceolata, Xanthorrhoea johnsonii
142.7992	-11.7646	300	34	7	54	0.25	26.1625	8.4583	63.1219	143.0055	32.7	19.3	13.4	27.2333	24.4	27.7	24.1333	1657	382	5	107.5748	1083	28	666	45	Acacia rubricaulis, Acacia tropica, Alyxia spicata, Arthrostylis aphylla, Asteromyrtus angustifolia, Beyeria, Bossiaea arenicola, Canthium, Choriceras tricorne, Dianella pavopennacea, Dischidia major, Dischidia nummularia, Dischidia ovata, Gompholobium nitidum, Gompholobium pinnatum, Halfordia kendack, Jacksonia thesioides, Leucopogon lavarackii, Leucopogon ruscifolius, Leucopogon yorkensis, Lithomyrtus obtusa, Lomandra, Lomandra banksii, Myrsine angusta, Neofabricia myrtifolia, Neoroepera banksii, Notelaea, Rapanea variablis, Sersalisia sericea, Shonia tristigma, Stenocarpus, Syzygium banksii, Thryptomene oligandra, Thryptomene parviflora
145.0192	-15.1474	300	35	7	116	6.2491	25.2	7.2	54.1353	212.1963	31.8	18.5	13.3	27.0667	22.7667	27.45	22.2667	2070	452	19	92.8328	1169	72	1027	86	Acacia flavescens, Adenanthera abrosperma, Alphitonia pomaderroides, Aristida, Capparis, Cheilanthes, Coelospermum reticulatum, Corymbia nesophila, Cyanthillium cinereum, Eragrostis, Eremochloa bimaculata, Eriachne pallescens, Eriachne squarrosa, Eucalyptus cullenii, Eucalyptus platyphylla, Grevillea glauca, Heteropogon triticeus, Lomandra, Melaleuca nervosa, Melaleuca viridiflora, Persoonia falcata, Petalostigma banksii, Phyllanthus fuernrohrii, Planchonella pohlmaniana, Rhynchosia, Rhynchospora heterochaeta, Schelhammera multiflora, Schizachyrium, Smilax australis, Smilax glyciphylla, Stylidium, Thaumastochloa, Themeda triandra, Tricoryne anceps, Xylomelum scottianum
142.7067	-11.6824	300	60	7	160	7.7808	25.3625	7.9917	62.4349	144.2398	31.6	18.8	12.8	26.4667	23.5667	26.9	23.3167	1759	395	8	102.0827	1109	35	691	59	Acacia mangium, Acacia polystachya, Adiantum, Alstonia actinophylla, Antirhea ovatifolia, Antirhea tenuiflora, Atractocarpus sessilis, Axonopus compressus, Blepharocarya involucrigera, Calamus australis, Carallia brachiata, Choriceras tricorne, Clerodendrum floribundum, Coelospermum decipiens, Commersonia bartramia, Cordyline, Croton capitis-york, Croton insularis, Cryptocarya brassii, Denhamia fasciculiflora, Deplanchea tetraphylla, Dianella atraxis, Dianella caerulea, Digitaria violascens, Dischidia nummularia, Dodonaea polyandra, Duboisia myoporoides, Endiandra glauca, Flagellaria indica, Flindersia, Gahnia aspera, Gardenia, Gmelina macrophylla, Gossia floribunda, Hugonia jenkinsii, Licuala ramsayi, Lomandra, Mackinlaya, Melia azedarach, Pandanus, Parsonsia velutina, Paspalum scrobiculatum, Pleurostylia opposita, Podocarpus grayae, Polyscias elegans, Polyscias purpurea, Pseuderanthemum variabile, Racosperma midgleyi, Samadera, Scleria, Sida, Smilax, Smilax glyciphylla, Solanum, Sterculia quadrifida, Syzygium, Uraria picta, Welchiodendron longivalve, Xanthophyllum octandrum, Xylopia monosperma
142.1861	-10.6121	300	5	7	7	9.4844	26.9125	5.9917	63.7411	107.4313	31.7	22.3	9.4	27.5333	25.55	28.1167	25.4333	1705	416	3	112.7016	1134	17	692	35	Aegialitis annulata, Avicennia marina, Ceriops tagal, Excoecaria agallocha, Lumnitzera racemosa
142.6961	-11.6816	300	39	7	167	7.2125	25.35	8.0333	62.7604	143.1782	31.6	18.8	12.8	26.4333	24.4333	26.8833	23.3167	1753	394	7	101.9815	1108	35	690	67	Acacia crassicarpa, Acacia mangium, Acacia polystachya, Adiantum, Alstonia actinophylla, Atractocarpus sessilis, Calamus, Cansjera leptostachya, Canthium, Choriceras tricorne, Cryptocarya brassii, Deplanchea tetraphylla, Dianella, Dianella pavopennacea, Dioscorea transversa, Dischidia ovata, Eriachne pallescens, Ficus, Flagellaria indica, Flindersia, Halfordia kendack, Hypserpa decumbens, Licuala ramsayi, Linospadix, Mackinlaya confusa, Melodinus, Ochrosia minima, Pandanus, Parsonsia, Podocarpus grayae, Pseuderanthemum variabile, Rostellularia, Samadera, Scleria, Smilax, Smilax glyciphylla, Sterculia quadrifida, Syzygium forte, Welchiodendron longivalve
143.0178	-12.4735	300	54	7	97	7.4756	25.7167	9.4167	62.362	173.8904	32.9	17.8	15.1	27.0667	24.75	27.55	23.2167	1804	386	11	99.6499	1120	52	668	84	Acacia calyculata, Acacia flavescens, Acacia rothii, Allocasuarina littoralis, Alloteropsis semialata, Alyxia spicata, Anthobolus filifolius, Aristida, Aristida macroclada, Banksia dentata, Boronia bowmanii, Brachychiton garrawayae, Brunoniella acaulis, Clerodendrum, Coelospermum decipiens, Coelospermum reticulatum, Comesperma secundum, Corymbia nesophila, Decaschistia peninsularis, Denhamia cunninghamii, Drosera petiolaris, Eriachne obtusa, Eriachne pallescens, Eucalyptus tetrodonta, Euphorbia mitchelliana, Grevillea glauca, Grevillea parallela, Grevillea pteridifolia, Helicteres, Hibbertia, Hibbertia banksii, Hibbertia candicans, Ipomoea gracilis, Lamprolobium fruticosum, Leucopogon ruscifolius, Lomandra, Lomandra banksii, Melaleuca viridiflora, Neofabricia myrtifolia, Neoroepera banksii, Pandanus cookii, Parinari nonda, Persoonia falcata, Schelhammera multiflora, Schizachyrium, Schoenus sparteus, Sorghum plumosum, Spermacoce, Stackhousia, Stemona, Thaumastochloa, Thysanotus banksii, Xanthorrhoea johnsonii, Xylomelum scottianum
142.4422	-11.5399	300	22	7	102	4.3829	26.1583	8.45	62.1323	137.7553	33	19.4	13.6	27.0333	24.5	27.6667	24.1833	1710	444	5	112.633	1147	23	747	34	Acacia brassii, Acacia calyculata, Acacia rothii, Allocasuarina littoralis, Asteromyrtus lysicephala, Banksia dentata, Choriceras tricorne, Coelospermum decipiens, Dapsilanthus spathaceus, Gompholobium pinnatum, Grevillea pteridifolia, Hibbertia banksii, Jacksonia thesioides, Leucopogon ruscifolius, Leucopogon yorkensis, Lomandra banksii, Melaleuca stenostachya, Melaleuca viridiflora, Neofabricia myrtifolia, Neoroepera banksii, Schoenus sparteus, Thryptomene oligandra
143.055	-12.2352	300	39	7	67	0.251	26.0708	8.8083	62.9167	153.2594	32.8	18.8	14	27.2833	24.1667	27.7167	23.9	1669	376	5	107.6093	1091	29	657	41	Acacia crassicarpa, Acronychia imperforata, Alyxia spicata, Antirhea ovatifolia, Aristolochia, Arthrostylis aphylla, Asteromyrtus brassii, Atractocarpus sessilis, Breynia oblongifolia, Canthium, Cassytha filiformis, Choriceras tricorne, Croton, Denhamia, Dianella pavopennacea, Drypetes deplanchei, Eriachne pallescens, Eriostemon australasius, Eugenia reinwardtiana, Fimbristylis, Gossia retusa, Hypserpa decumbens, Larsenaikia ochreata, Leucopogon yorkensis, Lomandra banksii, Lomandra filiformis, Neofabricia myrtifolia, Pandanus conicus, Pimelea aquilonia, Psychotria loniceroides, Racosperma midgleyi, Rapanea porosa, Scleria, Sersalisia sericea, Stenocarpus salignus, Syzygium banksii, Terminalia muelleri, Turraea pubescens, Xanthostemon youngii
145.2789	-15.2596	300	13	7	41	1.3895	25.5958	5.975	52.4123	194.4977	31.2	19.8	11.4	27.4333	23.3	27.6667	22.9	1782	416	10	103.8494	1123	39	1001	63	Baloskion tetraphyllum, Eriochloa longiflora, Fimbristylis pauciflora, Gahnia sieberiana, Ischaemum australe, Lindsaea, Lygodium, Machaerina rubiginosa, Melastoma malabathricum, Pandanus solms-laubachii, Pycreus polystachyos, Sacciolepis indica, Scleria rugosa
143.2972	-12.8096	300	13	7	18	8	25.9458	8.1417	59.4282	180.1194	32.6	18.9	13.7	27.4	23.7833	27.8333	23.3833	2099	442	16	92.3749	1226	71	699	112	Calopogonium mucunoides, Cyperus, Fimbristylis, Imperata cylindrica, Limnophila, Lindernia, Ludwigia, Mimosa pudica, Paspalum scrobiculatum, Poaceae, Senna obtusifolia, Stylosanthes, Urena lobata
142.4361	-13.3604	300	30	7	58	0.2602	26.0167	10.25	59.9415	185.3661	34.3	17.2	17.1	27.1167	24.0333	27.9833	23.35	1441	370	1	119.1355	1010	4	652	6	Alphitonia excelsa, Antidesma ghaesembilla, Breynia cernua, Bridelia, Capparis, Cathormion umbellatum, Croton, Croton arnhemicus, Cupaniopsis anacardioides, Dioscorea transversa, Diospyros, Elaeocarpus arnhemicus, Eucalyptus microtheca, Eustrephus latifolius, Gardenia scabrella, Grewia latifolia, Ixora timorensis, Jasminum, Lagerstroemia archeriana, Larsenaikia ochreata, Margaritaria dubium-traceyi, Melodinus orientalis, Melodorum leichhardtii, Memecylon pauciflorum, Pavetta, Racosperma midgleyi, Strychnos lucida, Terminalia muelleri, Vitex glabrata, Ziziphus oenopolia
142.8692	-11.9363	300	24	7	47	0	25.9458	8.8083	62.9167	153.3928	32.6	18.6	14	27.1333	24.05	27.55	23.75	1765	371	8	99.7267	1097	44	653	71	Asteromyrtus lysicephala, Baeckea frutescens, Baloskion tetraphyllum, Banksia dentata, Drosera, Drosera petiolaris, Eriachne glabrata, Eriachne insularis, Eriocaulaceae, Fimbristylis, Gahnia sieberiana, Gonocarpus acanthocarpus, Isachne confusa, Leptocarpus, Lycopodiella, Mitrasacme, Nepenthes mirabilis, Pandanus, Schoenus calostachyus, Tricoryne anceps, Tricoryne elatior, Tricostularia undulata, Utricularia, Xyris cheumatophila
142.8014	-11.6096	300	40	7	50	7.0922	25.9042	7.475	63.3475	133.6627	31.6	19.8	11.8	26.95	24.2	27.3167	24.0333	1715	396	8	106.3965	1110	34	669	49	Acacia brassii, Acacia calyculata, Acacia crassicarpa, Acacia leptocarpa, Acacia polystachya, Acacia rothii, Acronychia, Allocasuarina littoralis, Alyxia spicata, Asteromyrtus brassii, Callitris columellaris, Cassytha filiformis, Cleistochloa, Corymbia clarksoniana, Dianella pavopennacea, Dodonaea polyandra, Eucalyptus tetrodonta, Exocarpos latifolius, Gahnia aspera, Gardenia, Grevillea glauca, Grevillea parallela, Grevillea pteridifolia, Heteropogon triticeus, Jacksonia thesioides, Leucopogon lavarackii, Leucopogon ruscifolius, Leucopogon yorkensis, Lithomyrtus retusa, Lomandra, Lomandra banksii, Melaleuca viridiflora, Neofabricia myrtifolia, Olax pendula, Parinari nonda, Schelhammera multiflora, Schoenus sparteus, Syzygium eucalyptoides, Welchiodendron longivalve, Xylomelum scottianum
144.7827	-20.3873	300	20	7	595	0.4888	22.1958	11.175	49.2291	422.3121	32.7	10	22.7	26.7167	17.85	26.7167	16.4667	578	132	7	88.3361	335	28	335	33	Acacia macradenia, Alphitonia excelsa, Alyxia spicata, Angophora costata, Astrotricha pterocarpa, Callistemon chisholmii, Cleistochloa subjuncea, Corymbia gilbertensis, Corymbia leichhardtii, Dendrophthoe glabrescens, Dianella longifolia, Eucalyptus mediocris, Ficus opposita, Gahnia aspera, Hibiscus sturtii, Lepidosperma laterale, Lophostemon suaveolens, Paspalidium spartellum, Pseuderanthemum variabile, Racosperma faucium
142.7697	-11.5963	300	50	7	98	8	25.6792	7.5417	62.3278	137.2366	31.5	19.4	12.1	26.75	23.95	27.1333	23.75	1779	397	8	103.3755	1134	39	681	64	Acacia crassicarpa, Acacia polystachya, Allocasuarina littoralis, Alyxia spicata, Arthrostylis aphylla, Asteromyrtus brassii, Callitris columellaris, Cassytha filiformis, Cleistochloa, Coelospermum decipiens, Corymbia clarksoniana, Corymbia nesophila, Croton arnhemicus, Cyperus haspan, Dendrophthoe glabrescens, Deplanchea tetraphylla, Dianella, Dillenia alata, Dodonaea polyandra, Exocarpos latifolius, Fimbristylis acicularis, Fimbristylis nutans, Fimbristylis pauciflora, Gahnia aspera, Gardenia, Grevillea glauca, Hibbertia banksii, Hypserpa decumbens, Leucopogon yorkensis, Lithomyrtus retusa, Lomandra, Mapania sumatrana, Neofabricia myrtifolia, Olax pendula, Pandanus, Parinari nonda, Petalostigma pubescens, Pimelea aquilonia, Rhynchospora rugosa, Rutaceae, Schelhammera multiflora, Schoenus calostachyus, Schoenus sparteus, Scleria levis, Scleria polycarpa, Scleria rugosa, Smilax glyciphylla, Tricostularia undulata, Welchiodendron longivalve, Xanthostemon
150.1149	-28.1512	300	8	7	229	8.1481	19.7375	13.9417	47.9095	564.3666	33.8	4.7	29.1	26.2833	12.35	26.2833	12.35	589	83	26	37.5909	226	95	226	95	Centipeda thespidioides, Enchylaena tomentosa, Eucalyptus coolabah, Glandularia aristigera, Malvastrum, Opuntia, Paspalidium caespitosum, Rhagodia spinescens
143.3511	-12.8102	300	39	7	19	4	26.0083	7.8667	60.0509	174.1973	32.4	19.3	13.1	27.45	24.9667	27.8333	23.5333	1823	367	16	94.8762	1091	72	653	94	Acacia flavescens, Alloteropsis semialata, Alphitonia pomaderroides, Alyxia spicata, Breynia cernua, Brunoniella acaulis, Cleistochloa, Coelospermum decipiens, Coelospermum reticulatum, Corymbia clarksoniana, Cyanthillium cinereum, Dianella caerulea, Eremochloa, Eriachne glauca, Eriachne glauca, Eriachne pallescens, Eucalyptus tetrodonta, Eulalia mackinlayi, Ficus, Grevillea glauca, Haemodorum coccineum, Heteropogon triticeus, Hibbertia candicans, Hybanthus enneaspermus, Livistona muelleri, Lomandra, Lophostemon suaveolens, Neofabricia myrtifolia, Pandanus, Parinari nonda, Persoonia falcata, Petalostigma pubescens, Planchonia careya, Platysace valida, Schoenus sparteus, Spermacoce stenophylla, Stackhousia, Stackhousia intermedia, Xylomelum scottianum
142.5911	-10.743	300	46	7	48	11.3115	26.4	5.8833	63.2616	110.6797	31.1	21.8	9.3	27.1667	25.5333	27.6167	24.9	1759	386	6	104.7847	1129	29	627	68	Abrus precatorius, Acacia crassicarpa, Acacia platycarpa, Acacia polystachya, Alphitonia pomaderroides, Antirhea ovatifolia, Breynia cernua, Bridelia tomentosa, Buchanania arborescens, Canarium australianum, Cissus, Corymbia novoguinensis, Corymbia tessellaris, Cupaniopsis anacardioides, Cyperus, Diospyros hebecarpa, Drypetes deplanchei, Dysoxylum oppositifolium, Erythrina vespertilio, Ficus, Gardenia, Hubera nitidissima, Imperata cylindrica, Ixora timorensis, Mallotus nesophilus, Mangifera indica, Manilkara kauki, Melodinus orientalis, Micromelum minutum, Oplismenus compositus, Panicum trichoides, Parsonsia, Pleurostylia opposita, Pongamia pinnata, Rhodomyrtus macrocarpa, Stephania japonica, Sterculia quadrifida, Syzygium suborbiculare, Terminalia muelleri, Tetracera nordtiana, Urena lobata, Welchiodendron longivalve, Wikstroemia indica, Wilkiea rigidifolia, Xanthostemon, Zanthoxylum rhetsa
144.478	-14.2313	300	52	7	28	0	25.7458	7.9917	60.0877	189.4065	32.2	18.9	13.3	27.45	23.4667	27.7333	23.1167	1372	324	4	111.0826	907	19	825	21	Acacia flavescens, Acacia julifera, Acacia oraria, Acacia polystachya, Achyranthes aspera, Alstonia, Alstonia spectabilis, Ammannia multiflora, Aristolochia chalmersii, Bothriochloa bladhii, Buchanania arborescens, Chionanthus ramiflorus, Chloris gayana, Corymbia clarksoniana, Corymbia tessellaris, Diplocyclos palmatus, Emilia sonchifolia, Exocarpos latifolius, Ficus opposita, Flemingia parviflora, Flueggea virosa, Grewia latifolia, Heteropogon contortus, Hibiscus meraukensis, Hyptis suaveolens, Ipomoea hederifolia, Leea guineensis, Lomandra, Macaranga, Macaranga tanarius, Opilia amentacea, Pandorea, Panicum, Panicum trichoides, Parsonsia velutina, Paspalidium scabrifolium, Passiflora foetida, Planchonia careya, Polygala pterocarya, Psydrax odorata, Racosperma disparrimum, Siphonodon pendulum, Stephania japonica, Syzygium suborbiculare, Tacca leontopetaloides, Terminalia aridicola, Themeda triandra, Triumfetta, Triumfetta rhomboidea, Turraea pubescens, Urena lobata, Wikstroemia indica
143.0678	-12.7218	300	54	7	101	2.2562	25.825	9.1333	62.1315	172.528	32.9	18.2	14.7	27.1333	23.75	27.65	23.35	1720	369	9	103.0047	1084	46	655	59	Acacia brassii, Alyxia spicata, Ampelocissus acetosa, Aristida latifolia, Asteromyrtus brassii, Brachychiton, Brunoniella acaulis, Canarium australianum, Carissa spinarum, Cassytha filiformis, Cheilanthes, Choriceras tricorne, Cleistochloa sclerachne, Clematicissus opaca, Cochlospermum gillivraei, Dianella, Dioscorea bulbifera, Eriachne pallescens, Eriachne stipacea, Euroschinus falcatus, Exocarpos latifolius, Gahnia aspera, Grevillea glauca, Grevillea pteridifolia, Helicteres semiglabra, Hibbertia, Hibiscus normanii, Hybanthus enneaspermus, Indigofera pratensis, Lamprolobium fruticosum, Lithomyrtus retusa, Lomandra, Melaleuca viridiflora, Memecylon pauciflorum, Mnesithea formosa, Neofabricia myrtifolia, Neoroepera banksii, Paspalidium, Persoonia falcata, Phyllanthus, Phyllanthus fuernrohrii, Pseuderanthemum variabile, Santalum lanceolatum, Schizachyrium, Schoenus sparteus, Scleria, Sersalisia sericea, Shonia tristigma, Smilax, Smilax australis, Tacca leontopetaloides, Thaumastochloa, Welchiodendron longivalve, Xanthorrhoea johnsonii
141.9647	-11.8604	300	32	7	13	0.2582	26.1625	8.4417	62.9975	127.8338	32.7	19.3	13.4	26.8833	24.65	27.5	24.2833	1562	414	2	123.2547	1123	9	695	10	Acacia torulosa, Alyxia spicata, Canarium australianum, Cansjera leptostachya, Canthium, Croton arnhemicus, Cupaniopsis anacardioides, Cymbopogon refractus, Cyperus multispiceus, Diospyros maritima, Drynaria quercifolia, Eugenia reinwardtiana, Euphorbia, Exocarpos latifolius, Fimbristylis, Halfordia kendack, Hubera nitidissima, Jasminum, Mallotus nesophilus, Memecylon pauciflorum, Neofabricia myrtifolia, Opilia amentacea, Panicum trichoides, Parinari nonda, Pongamia pinnata, Psychotria poliostemma, Rubiaceae, Sterculia quadrifida, Syzygium suborbiculare, Terminalia muelleri, Thryptomene oligandra, Vitex glabrata
