lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
150.7549	-32.2304	400	39	5	281	2.4398	17.1208	13.2083	49.8428	496.5035	30.6	4.1	26.5	23.1167	10.7667	23.1167	10.7667	683	97	36	30.3954	236	117	236	117	Asperula conferta, Bidens pilosa, Boerhavia glabrata, Brunoniella australis, Buchnera linearis, Carex inversa, Cassia tomentella, Cheilanthes distans, Cheilanthes sieberi, Chloris ventricosa, Chrysocephalum apiculatum, Cirsium vulgare, Cymbonotus, Cymbopogon refractus, Dichanthium sericeum, Dichondra repens, Ectrosia scabrida, Enteropogon acicularis, Eragrostis leptostachya, Euphorbia drummondii, Ficus virgata, Glycine latifolia, Glycine tabacina, Lasianthus hirsutus, Lepidium africanum, Ocimum tenuiflorum, Opuntia stricta, Oxalis perennans, Paspalum dilatatum, Rhynchosia minima, Rumex brownii, Schkuhria pinnata, Senecio madagascariensis, Sonchus, Stackhousia spathulata, Verbena officinalis, Vittadinia muelleri, Wahlenbergia capillaris, Zanthoxylum ovalifolium
151.2863	-33.3081	400	79	5	137	8.8733	16.8083	9	47.1204	382.5443	25.7	6.6	19.1	21.15	12.6	21.3333	11.8333	1167	142	55	31.1334	421	181	367	213	Acacia prominens, Alchornea, Alphitonia excelsa, Angophora floribunda, Axonopus fissifolius, Bidens pilosa, Breynia oblongifolia, Cayratia clematidea, Cissus antarctica, Conyza sumatrensis, Cotula australis, Cryptocarya microneura, Cryptocarya pleurosperma, Cynodon dactylon, Cyperus aggregatus, Cyperus gunnii, Decaisnina brittenii, Dichondra repens, Digitaria ciliaris, Digitaria ramularis, Ehrharta erecta, Ehrharta stipoides, Elattostachys megalantha, Entolasia marginata, Eremophila goodwinii, Erigeron canadensis, Eucalyptus deanei, Eucalyptus portuensis, Eucalyptus saligna, Ficus coronata, Glochidion ferdinandii, Gnaphalium purpureum, Hydrocotyle sibthorpioides, Hypolepis muelleri, Kyllinga odorata, Lomandra longifolia, Lonicera japonica, Melicope micrococca, Morinda jasminoides, Muehlenbeckia gracillima, Neofabricia mjoebergii, Neosepicaea jucunda, Ocimum tenuiflorum, Ophioglossum, Oplismenus hirtellus, Owenia acidula, Oxalis corniculata, Oxalis perennans, Pandorea pandorana, Panicum seminudum, Paspalum dilatatum, Paspalum mandiocanum, Paspalum urvillei, Passiflora edulis, Persicaria, Persicaria lapathifolia, Plantago lanceolata, Platycerium superbum, Pluchea, Polystachya heckmanniana, Pteridium esculentum, Pterocaulon redolens, Pultenaea dentata, Rubus buergeri, Rubus rosifolius, Rumex acetosella, Rumex brownii, Santalum lanceolatum, Schoenus lepidosperma, Senna septemtrionalis, Stemona australiana, Stephania japonica, Syzygium paniculatum, Syzygium smithii, Taraxacum campylodes, Themeda arguens, Tradescantia fluminensis, Trema tomentosa, Vittadinia obovata
151.5508	-32.3882	400	85	5	71	10.4549	17.9792	11.6583	50.2514	434.6653	29.6	6.4	23.2	22.7833	13.25	23.1667	12.3333	960	138	36	39.6672	378	130	349	140	Acacia binervia, Acacia maidenii, Adiantum hispidulum, Alectryon subcinereum, Alocasia brisbanensis, Alysicarpus schomburgkii, Angophora floribunda, Anredera cordifolia, Aristida vagans, Axonopus fissifolius, Bidens pilosa, Brachiaria eruciformis, Brachychiton populneus, Breynia oblongifolia, Bromus catharticus, Bryophyllum pinnatum, Casuarina cunninghamiana, Cheilanthes sieberi, Cirsium vulgare, Corymbia maculata, Crotalaria novae-hollandiae, Cymbopogon refractus, Cynodon dactylon, Cyperus gunnii, Dianella caerulea, Disemma herbertiana, Duma florulenta, Dysphania ambrosioides, Ehrharta erecta, Eragrostis megalosperma, Eremophila goodwinii, Eucalyptus punctata, Eucalyptus rhombica, Eucalyptus shirleyi, Eucalyptus tereticornis, Euphorbia peplus, Eustrephus latifolius, Ficus rubiginosa, Fitzalania bidwillii, Fumaria, Geitonoplesium cymosum, Glycine tabacina, Lantana camara, Lomandra hystrix, Lomandra longifolia, Melia azedarach, Neolitsea australiensis, Neosepicaea jucunda, Ochrosia moorei, Ocimum tenuiflorum, Olea paniculata, Ophioglossaceae, Ophioglossum, Oplismenus burmannii, Oplismenus hirtellus, Ottochloa gracillima, Owenia acidula, Oxalis chnoodes, Panicum maximum, Panicum seminudum, Parsonsia kroombitensis, Pittosporum revolutum, Platycerium veitchii, Poa, Polystachya heckmanniana, Potamogeton, Proiphys, Prunus, Pterocaulon redolens, Pultenaea dentata, Randia moorei, Ranunculus, Rubus parvifolius, Rumex crispus, Scaevola albida, Schoenus lepidosperma, Senecio madagascariensis, Setaria parviflora, Solanum americanum, Sonchus oleraceus, Sorghum leiocladum, Stackhousia spathulata, Themeda triandra, Tradescantia fluminensis, Vittadinia obovata
151.544	-32.3651	400	14	5	92	10	17.8833	11.55	50.2174	432.2475	29.4	6.4	23	22.6667	13.1667	23.05	12.2833	977	141	36	40.9492	390	130	357	139	Alectryon subcinereum, Anredera cordifolia, Casuarina cunninghamiana, Cyperus gunnii, Eucalyptus rhombica, Fitzalania bidwillii, Lantana camara, Leucopogon margarodes, Ochrosia moorei, Panicum decompositum, Ranunculus, Senecio tamoides, Tradescantia fluminensis, Vittadinia obovata
152.2123	-31.6932	400	71	5	326	8.5623	16.5333	10.4667	49.8413	393.8986	26.7	5.7	21	20.9667	12.1833	21.1833	11.4167	1293	190	36	45.3324	529	146	458	170	Acacia maidenii, Ageratina adenophora, Ajuga australis, Alpinia caerulea, Breynia oblongifolia, Cirsium vulgare, Cissus antarctica, Clematis glycinoides, Clerodendrum tomentosum, Conyza sumatrensis, Corymbia intermedia, Crossotoma spinescens, Croton magneticus, Cryptocarya meisneriana, Cryptocarya microneura, Cullen, Cupaniopsis newmanii, Cyanthillium cinereum, Cyperus eragrostis, Denhamia silvestris, Desmodium gunnii, Dianella caerulea, Dichondra repens, Digitaria ramularis, Dioscorea transversa, Ehretia, Ehrharta stipoides, Entolasia marginata, Eragrostis australasica, Eragrostis spartinoides, Eremophila maculata, Erythroxylum, Eucalyptus microcorys, Eucalyptus portuensis, Eupomatia laurina, Eustrephus latifolius, Fimbristylis cymosa, Geitonoplesium cymosum, Geranium solanderi, Glochidion ferdinandii, Glycine clandestina, Goodenia fordiana, Gossia inophloia, Hibbertia dentata, Hibbertia scandens, Hydrocotyle sibthorpioides, Indigofera australis, Kyllinga planiculmis, Lantana camara, Oplismenus hirtellus, Oplismenus hirtellus, Oxalis chnoodes, Pandorea baileyana, Pandorea pandorana, Piper mestonii, Pittosporum multiflorum, Pittosporum revolutum, Pseuderanthemum variabile, Pteris tremula, Rapanea variablis, Rubus buergeri, Rubus rosifolius, Schizomeria ovata, Sclerolaena johnsonii, Senecio madagascariensis, Setaria sphacelata, Smilax australis, Stephania japonica, Themeda arguens, Tripladenia, Veronica plebeia
151.4122	-33.398	400	51	5	55	14.3773	17.3958	8.3917	45.6069	373.1284	25.8	7.4	18.4	21.6667	13.2833	21.7833	12.55	1310	154	66	29.1597	448	212	391	268	Acacia prominens, Ageratina adenophora, Alphitonia excelsa, Archontophoenix cunninghamiana, Cinnamomum camphora, Cissus antarctica, Corchorus pascuorum, Crossotoma spinescens, Cryptocarya microneura, Cyathea leichhardtiana, Dianella caerulea, Digitaria papposa, Dioscorea transversa, Ehretia, Entolasia marginata, Eremophila goodwinii, Eucalyptus deanei, Eucalyptus portuensis, Eucalyptus saligna, Eucalyptus umbra, Eustrephus latifolius, Excoecaria parvifolia, Gardenia ovularis, Geitonoplesium cymosum, Goodenia janamba, Hypoestes floribunda, Hypolepis, Hypolepis muelleri, Isolepis, Kyllinga planiculmis, Lantana camara, Lonicera japonica, Morinda jasminoides, Myriophyllum aquaticum, Neosepicaea jucunda, Oplismenus hirtellus, Oplismenus hirtellus, Pandorea pandorana, Parsonsia ventricosa, Polygala macrobotrya, Pteridium esculentum, Ranunculus lappaceus, Rhynchosia minima, Schoenus lepidosperma, Semecarpus australiensis, Smilax australis, Syncarpia glomulifera, Syzygium smithii, Toechima tenax, Tradescantia fluminensis, Vittadinia obovata
151.3008	-33.3168	400	70	5	103	10.5101	16.9625	8.9417	46.815	381.1414	25.8	6.7	19.1	21.2833	12.7667	21.4667	12	1187	143	57	30.7041	425	186	370	222	Alectryon subcinereum, Araujia sericifera, Archontophoenix cunninghamiana, Axonopus fissifolius, Bidens pilosa, Bromus catharticus, Cinnamomum camphora, Cissus antarctica, Claoxylon australe, Conyza sumatrensis, Cupaniopsis newmanii, Cynodon dactylon, Decaisnina brittenii, Delairea odorata, Dichondra repens, Digitaria ciliaris, Dioscorea transversa, Ehrharta erecta, Ehrharta stipoides, Elattostachys megalantha, Entolasia marginata, Eremophila goodwinii, Eucalyptus portuensis, Eucalyptus saligna, Ficus coronata, Fimbristylis cymosa, Geranium solanderi, Hydrocotyle sibthorpioides, Juncus usitatus, Kyllinga odorata, Lantana camara, Lonicera japonica, Melicope micrococca, Murdannia gigantea, Myriophyllum gracile, Neofabricia mjoebergii, Neolitsea dealbata, Neosepicaea jucunda, Ocimum tenuiflorum, Olearia heterocarpa, Ophioglossum, Oplismenus, Oplismenus hirtellus, Oxalis corniculata, Oxalis perennans, Pandorea pandorana, Pandorea pandorana, Paspalum dilatatum, Paspalum mandiocanum, Passiflora edulis, Persicaria decipiens, Pittosporum revolutum, Platycerium superbum, Polyscias murrayi, Polystachya heckmanniana, Pseuderanthemum variabile, Pteridium esculentum, Pyrrosia confluens, Rhaphidophora petrieana, Rhipogonum album, Rubus rosifolius, Schoenus lepidosperma, Semecarpus australiensis, Stephania japonica, Syzygium smithii, Tradescantia fluminensis, Tribulus cistoides, Verbena brasiliensis, Vittadinia obovata, Xylocarpus moluccensis
149.7199	-35.6288	400	37	5	782	1.1371	11.9792	10.8917	47.7705	431.6483	23.6	0.8	22.8	17.1	7.2333	17.1833	6.5333	810	86	43	17.1663	242	161	228	178	Agrostis bettyae, Asperula conferta, Baloskion australe, Calamagrostis gunniana, Centella asiatica, Centipeda minima, Chaerophyllum australianum, Coronidium scorpioides, Deyeuxia monticola, Dichelachne inaequiglumis, Dichondra repens, Dimeria, Ehrharta stipoides, Eragrostis brownii, Hakea microcarpa, Haloragis heterophylla, Hookerochloa eriopoda, Hydrocotyle sibthorpioides, Hypericum japonicum, Leontodon taraxacoides, Leptospermum myrtifolium, Nymphoides geminata, Olearia heterocarpa, Plantago antarctica, Poa meionectes, Pterocaulon sphacelatum, Pycreus polystachyos, Ranunculus lappaceus, Richardia stellaris, Rytidosperma penicillatum, Schoenus apogon, Sorghum, Spermacoce pogostoma, Tibouchina urvilleana, Triumfetta micracantha, Viola betonicifolia, Wahlenbergia littoricola
151.8911	-31.9963	400	40	5	161	6.6691	17.5208	12.4583	51.9097	431.4218	29.1	5.1	24	22.2333	12.85	22.6333	11.9	1020	150	31	46.5565	423	114	380	128	Asperula conferta, Axonopus fissifolius, Bidens pilosa, Capillipedium spicigerum, Chloris gayana, Cupaniopsis newmanii, Cymbopogon refractus, Dichondra repens, Digitaria ciliaris, Ectrosia scabrida, Ehrharta stipoides, Epilobium billardierianum, Eragrostis leptostachya, Eremophila goodwinii, Eucalyptus tereticornis, Fimbristylis cymosa, Fimbristylis dichotoma, Geranium solanderi, Glycine latifolia, Kyllinga odorata, Lomandra confertifolia, Myriophyllum gracile, Ocimum tenuiflorum, Owenia acidula, Oxalis perennans, Panicum effusum, Paspalum dilatatum, Persicaria, Phyllanthus similis, Piper mestonii, Plantago lanceolata, Polystachya heckmanniana, Pyrrosia confluens, Rubus parvifolius, Senecio madagascariensis, Solanum, Sonchus, Taraxacum campylodes, Themeda triandra, Verbena officinalis
151.7012	-32.839	400	73	5	3	36.1646	17.9667	10.3333	48.9731	405.8064	27.7	6.6	21.1	22.5	13.55	22.75	12.6667	1072	134	49	29.4077	362	164	306	215	Alchornea, Bidens pilosa, Boehmeria, Breynia oblongifolia, Callistemon salignus, Capparis arborea, Cassine australis, Cassine australis, Casuarina glauca, Cayratia clematidea, Centella cordifolia, Cirsium vulgare, Cissus antarctica, Clerodendrum tomentosum, Conyza sumatrensis, Cyclospermum leptophyllum, Dichanthium setosum, Dichondra repens, Digitaria ciliaris, Dodonaea triquetra, Durringtonia paludosa, Ectrosia agrostoides, Ehrharta erecta, Einadia trigonos, Emmenosperma alphitonoides, Enchylaena tomentosa, Eragrostis megalosperma, Eremophila goodwinii, Eucalyptus leucophloia, Euphorbia peplus, Eupomatia laurina, Eustrephus latifolius, Excoecaria parvifolia, Ficus fraseri, Glycine clandestina, Heliotropium conocarpum, Homalanthus populifolius, Hypoestes floribunda, Lantana camara, Lomandra longifolia, Maclura cochinchinensis, Melicope micrococca, Morinda jasminoides, Muehlenbeckia gracillima, Neolitsea australiensis, Ophioglossum, Oplismenus, Oplismenus hirtellus, Oplismenus hirtellus, Pandorea pandorana, Pandorea pandorana, Panicum maximum, Parsonsia straminea, Phoenix canariensis, Phyllanthus similis, Phyllanthus tenellus, Pittosporum multiflorum, Pittosporum revolutum, Planchonella australis, Plantago drummondii, Podocarpus elatus, Podolepis jaceoides, Polyscias elegans, Pultenaea dentata, Scolopia braunii, Solanum, Sonchus oleraceus, Streptoglossa bubakii, Synoum glandulosum, Thaumastochloa major, Toechima tenax, Urtica dioica, Vincetoxicum grandiflorum
150.7676	-32.391	400	63	5	308	3.6157	16.8917	12.9833	49.5547	493.2906	30.1	3.9	26.2	22.8333	10.5667	22.8333	10.5667	728	101	39	29.1427	251	126	251	126	Aristida personata, Bothriochloa decipiens, Brachychiton populneus, Brunoniella australis, Cheilanthes distans, Cheilanthes sieberi, Chloris ventricosa, Chrysocephalum apiculatum, Cirsium vulgare, Clematicissus opaca, Clematis glycinoides, Crassula sieberiana, Cymbopogon refractus, Cyperus gracilis, Derris involuta, Desmodium brachypodum, Desmodium varians, Dichondra repens, Diplacrum caricinum, Dodonaea viscosa, Ehrharta stipoides, Einadia nutans, Enteropogon acicularis, Eragrostis leptostachya, Eremophila goodwinii, Eucalyptus camaldulensis, Eucalyptus dawsonii, Eucalyptus melliodora, Euchiton, Euchiton sphaericus, Glycine, Glycine clandestina, Glycine tabacina, Gompholobium virgatum, Hymenophyllum, Juncus usitatus, Lepidium africanum, Lomandra filiformis, Maesa dependens, Opuntia aurantiaca, Owenia acidula, Parsonsia eucalyptophylla, Paspalidium distans, Pergularia viridiflora, Phyllanthus virgatus, Polystachya heckmanniana, Psydrax odorata, Rhaphidophora australasica, Rumex brownii, Rytidosperma bipartitum, Rytidosperma racemosum, Senecio madagascariensis, Senecio quadridentatus, Sida petrophila, Solanum cinereum, Solanum hasslerianum, Sonchus, Spartothamnella juncea, Spinifex longifolius, Stackhousia muricata, Stipa scabra, Utricularia lateriflora, Vittadinia cuneata
151.4606	-32.4067	400	30	5	207	5.1348	17.325	11.3	49.7797	434.9007	28.9	6.2	22.7	22.15	12.5833	22.55	11.7	987	141	38	39.3094	388	137	358	144	Adiantum hispidulum, Alchornea, Alectryon, Baloskion tenuiculme, Breynia oblongifolia, Cayratia clematidea, Clerodendrum tomentosum, Denhamia silvestris, Dianella caerulea, Dichondra repens, Digitaria hystrichoides, Ehrharta stipoides, Einadia polygonoides, Eucalyptus crebra, Eucalyptus leucophloia, Eucalyptus rhombica, Geitonoplesium cymosum, Glochidion ferdinandii, Gossypium, Lantana camara, Mallotus philippensis, Oplismenus hirtellus, Oplismenus hirtellus, Pandorea pandorana, Parsonsia straminea, Pellaea nana, Pseuderanthemum variabile, Rhipogonum brevifolium, Rostellularia adscendens, Syzygium australe
151.4505	-33.126	400	22	5	23	12.6581	17.6708	9.5083	48.0219	385.9961	26.7	6.9	19.8	22	13.4333	22.25	12.65	1158	144	55	31.5776	415	177	357	214	Aster subulatus, Axonopus fissifolius, Centella asiatica, Cynodon dactylon, Cyperus orgadophilus, Digitaria ramularis, Fimbristylis dichotoma, Myriophyllum implicatum, Ocimum tenuiflorum, Owenia acidula, Paspalum dilatatum, Peripleura hispidula, Persicaria, Phyllanthus similis, Plantago lanceolata, Pycreus flavidus, Pyrrosia confluens, Ranunculus inundatus, Rhaphidophora petrieana, Senecio madagascariensis, Setaria parviflora, Sporobolus fertilis
151.6994	-32.8372	400	23	5	3	35.5717	17.9542	10.4083	48.8654	407.1099	27.8	6.5	21.3	22.5	13.5	22.75	12.6333	1069	134	49	29.4251	363	164	307	213	Agrostis aemula, Agrostis avenacea, Aster subulatus, Axonopus fissifolius, Centaurium, Cynodon dactylon, Cyperus orgadophilus, Hypochaeris, Juncus usitatus, Leucopogon, Ocimum tenuiflorum, Panicum, Paspalum dilatatum, Peripleura hispidula, Persicaria, Phyllanthus similis, Plantago lanceolata, Pyrrosia confluens, Rhaphidophora petrieana, Rumex brownii, Senecio madagascariensis, Setaria parviflora, Sonchus
152.2881	-32.2779	400	66	5	69	4.826	17.6208	9.525	48.8462	378.4986	26.8	7.3	19.5	21.9	13.4	22.0667	12.6833	1124	155	50	32.6249	397	163	334	208	Acacia melanoxylon, Adiantum hispidulum, Alectryon subdentatum, Araujia sericifera, Bidens pilosa, Christella dentata, Cissus antarctica, Clematis aristata, Clematis glycinoides, Clerodendrum tomentosum, Crossotoma spinescens, Cryptocarya, Dianella caerulea, Digitaria papposa, Dioscorea transversa, Diospyros vera, Entolasia marginata, Entolasia stricta, Eucalyptus leucophloia, Eupomatia laurina, Eustrephus latifolius, Ficus coronata, Gahnia aspera, Geitonoplesium cymosum, Glochidion ferdinandii, Glochidion ferdinandii, Gossia inophloia, Hypolepis, Hypolepis muelleri, Isolepis, Jacksonia ramosissima, Lantana camara, Libertia paniculata, Ligustrum lucidum, Lomandra hystrix, Lomandra longifolia, Machaerina nuda, Mallotus philippensis, Melia azedarach, Morinda jasminoides, Neosepicaea jucunda, Ophioglossum, Oplismenus hirtellus, Pandorea pandorana, Parsonsia straminea, Persicaria, Pittosporum multiflorum, Platycerium bifurcatum, Platycerium superbum, Pseuderanthemum variabile, Pyrrosia confluens, Pyrrosia rupestris, Rorippa palustris, Rubus parvifolius, Sambucus australasica, Semecarpus australiensis, Smilax australis, Stephania japonica, Synoum glandulosum, Syzygium australe, Syzygium floribundum, Themeda arguens, Toechima tenax, Viola banksii, Vittadinia obovata, Xanthosia pilosa
150.7632	-34.7242	400	63	5	80	6.8333	16.4958	8.175	46.7143	348.9169	24.9	7.4	17.5	20.6	12.6667	20.6167	12.0167	1366	165	62	25.6853	447	239	371	289	Acacia maidenii, Adiantum hispidulum, Ageratina adenophora, Alphitonia excelsa, Araujia sericifera, Asplenium flabellifolium, Bidens pilosa, Boehmeria, Carex appressa, Carex inversa, Cayratia clematidea, Cheilanthes distans, Clerodendrum tomentosum, Conyza, Crotalaria novae-hollandiae, Cyperus gracilis, Cyperus tetraphyllus, Decaisnina brittenii, Desmodium, Desmodium gunnii, Dichondra repens, Diospyros australis, Ehrharta erecta, Eremophila goodwinii, Eucalyptus leucophloia, Eucalyptus tereticornis, Euroschinus falcatus, Eustrephus latifolius, Evolvulus alsinoides, Geitonoplesium cymosum, Glycine microphylla, Gossia inophloia, Hibbertia scandens, Lantana camara, Melicytus dentatus, Morinda jasminoides, Neosepicaea jucunda, Ocimum tenuiflorum, Oplismenus hirtellus, Pandorea baileyana, Pandorea pandorana, Pellaea falcata, Phyllanthus similis, Pimelea latifolia, Plantago lanceolata, Platycerium superbum, Pleomele, Polystachya heckmanniana, Pseuderanthemum variabile, Pultenaea dentata, Pyrrosia rupestris, Rubus anglocandicans, Rubus parvifolius, Rubus rosifolius, Senecio madagascariensis, Smilax australis, Streptoglossa bubakii, Themeda arguens, Toona ciliata, Verbena, Viola hederacea, Wahlenbergia stricta, Xanthosia pilosa
152.213	-31.6954	400	63	5	326	8.5623	16.5333	10.4667	49.8413	393.8986	26.7	5.7	21	20.9667	12.1833	21.1833	11.4167	1293	190	36	45.3324	529	146	458	170	Acacia maidenii, Adiantum hispidulum, Ageratina adenophora, Alphitonia excelsa, Breynia oblongifolia, Brunoniella australis, Carex breviculmis, Cayratia clematidea, Celastrus subspicatus, Cissus antarctica, Clematis glycinoides, Corymbia intermedia, Crossotoma spinescens, Croton magneticus, Cryptocarya meisneriana, Cupaniopsis newmanii, Cyperus eragrostis, Cyperus tetraphyllus, Decaisnina brittenii, Desmodium brachypodum, Desmodium gunnii, Desmodium rhytidophyllum, Dianella caerulea, Dichondra repens, Digitaria diffusa, Dioscorea transversa, Diospyros vera, Ehretia, Ehretia microphylla, Entolasia marginata, Eragrostis spartinoides, Eremophila goodwinii, Eucalyptus microcorys, Eucalyptus rhombica, Eustrephus latifolius, Geitonoplesium cymosum, Glochidion ferdinandii, Glycine clandestina, Gossia inophloia, Hibbertia scandens, Hydrocotyle sibthorpioides, Indigofera australis, Kyllinga planiculmis, Lantana camara, Lophostemon confertus, Mallotus philippensis, Oplismenus hirtellus, Oplismenus hirtellus, Oxalis chnoodes, Pandorea pandorana, Phyllanthus gunnii, Pittosporum revolutum, Pseuderanthemum variabile, Pteris tremula, Rapanea variablis, Rhysotoechia bifoliolata, Rubus buergeri, Rubus parvifolius, Sigesbeckia, Smilax australis, Syncarpia glomulifera, Themeda arguens, Themeda triandra
151.1795	-33.3332	400	85	5	253	12.4559	16.1917	9.8167	47.4235	405.3721	26	5.3	20.7	20.75	11.7833	20.9833	10.9167	1140	143	51	32.3512	418	172	364	197	Acacia drepanocarpa, Acacia longifolia, Actinotus minor, Angophora costata, Anisopogon avenaceus, Aristida vagans, Axonopus fissifolius, Banksia ericifolia, Banksia ericifolia, Banksia oblongifolia, Banksia serrata, Banksia spinulosa, Bidens pilosa, Boerhavia, Cassytha glabella, Cassytha glabella, Centella asiatica, Coldenia procumbens, Corymbia gummifera, Cryptocarya rhodosperma, Cryptostylis erecta, Cyperus sphaeroideus, Dampiera stricta, Desmos, Dianella caerulea, Dichondra, Dichondra repens, Dillwynia floribunda, Dipodium, Doryanthes excelsa, Drosera peltata, Ehretia microphylla, Elatine gratioloides, Entolasia marginata, Entolasia stricta, Epacris pulchella, Eremophila debilis, Eriachne pallescens, Eriocaulon pygmaeum, Eucalyptus haemastoma, Eucalyptus leucophloia, Eucalyptus major, Eucalyptus piperita, Evolvulus alsinoides, Ficus watkinsiana, Gonocarpus, Gonocarpus micranthus, Hakea teretifolia, Hakea teretifolia, Hemigenia purpurea, Hypolepis muelleri, Juncus planifolius, Lambertia formosa, Lantana camara, Leptospermum polygalifolium, Leptospermum trinervium, Lepyrodia scariosa, Lindsaea linearis, Mirbelia rubiifolia, Mitrasacme polymorpha, Ocimum tenuiflorum, Paspalum urvillei, Patersonia sericea, Persoonia levis, Phyllanthus similis, Piper mestonii, Ptilothrix deusta, Schoenus ericetorum, Senecio madagascariensis, Senna occidentalis, Sida ammophila, Smilax glyciphylla, Spartothamnella, Stackhousia spathulata, Stephania japonica, Taraxacum campylodes, Terminalia, Trachymene psammophila, Tricoryne, Triplarina paludosa, Viola hederacea, Xanthorrhoea media, Xanthosia pilosa, Xanthosia tridentata, Xyris operculata
151.4492	-33.1272	400	45	5	16	12.6581	17.6917	9.5167	48.064	385.9983	26.7	6.9	19.8	22.0333	13.4333	22.25	12.6667	1145	141	54	31.5037	410	175	355	210	Acacia decurrens, Alternanthera sessilis, Aster subulatus, Axonopus fissifolius, Bromus catharticus, Callistemon salignus, Carex appressa, Casuarina glauca, Centella asiatica, Cirsium vulgare, Conyza sumatrensis, Cynodon dactylon, Cyperus orgadophilus, Cyperus sphaeroideus, Enchylaena tomentosa, Eremophila goodwinii, Eucalyptus amplifolia, Eucalyptus amplifolia, Eucalyptus resinifera, Eucalyptus tereticornis, Gardenia ovularis, Gnaphalium purpureum, Melaleuca linariifolia, Myriophyllum implicatum, Ocimum tenuiflorum, Oxalis perennans, Paspalum dilatatum, Persicaria, Phyllanthus similis, Picris angustifolia, Plantago lanceolata, Pluchea, Polystachya heckmanniana, Pyrrosia confluens, Ranunculus inundatus, Ranunculus lappaceus, Rubus anglocandicans, Rumex crispus, Semecarpus australiensis, Senecio madagascariensis, Setaria sphacelata, Taraxacum campylodes, Tradescantia fluminensis, Veronica plebeia, Zieria collina
151.317	-33.3338	400	107	5	60	12.2798	17.1792	9.0917	47.1071	382.2093	26	6.7	19.3	21.5167	12.9833	21.6833	12.2	1202	144	58	30.5564	429	190	373	229	Acacia maidenii, Adiantum hispidulum, Alchornea scandens, Alectryon subcinereum, Alphitonia excelsa, Alpinia caerulea, Aneilema biflorum, Archontophoenix cunninghamiana, Axonopus fissifolius, Baloskion tenuiculme, Bidens pilosa, Brachychiton acerifolius, Breynia oblongifolia, Bromus catharticus, Centella asiatica, Cinnamomum camphora, Cirsium vulgare, Cissus antarctica, Claoxylon australe, Conyza sumatrensis, Cryptocarya pleurosperma, Cupaniopsis newmanii, Cyperus gunnii, Cyperus tetraphyllus, Decaisnina brittenii, Dianella caerulea, Dianella congesta, Dichanthium sericeum, Dichondra repens, Digitaria diffusa, Digitaria hystrichoides, Dioscorea transversa, Diospyros cupulosa, Ehrharta stipoides, Elattostachys megalantha, Entolasia marginata, Eremophila goodwinii, Eucalyptus deanei, Evolvulus alsinoides, Ficus coronata, Fimbristylis cymosa, Flagellaria indica, Gahnia aspera, Geitonoplesium cymosum, Glochidion ferdinandii, Grevillea sessilis, Homalanthus populifolius, Hydrocotyle sibthorpioides, Hypolepis muelleri, Juncus usitatus, Kyllinga odorata, Ligustrum lucidum, Lomandra longifolia, Lonicera japonica, Machaerina nuda, Melicope micrococca, Melodinus australis, Morinda jasminoides, Neofabricia mjoebergii, Neosepicaea jucunda, Ocimum tenuiflorum, Ophioglossum, Oplismenus hirtellus, Oplismenus hirtellus, Oxalis perennans, Pandorea pandorana, Parsonsia straminea, Paspalum dilatatum, Paspalum mandiocanum, Paspalum urvillei, Passiflora edulis, Persicaria, Persicaria lapathifolia, Phyllanthus similis, Phytolacca octandra, Pittosporum multiflorum, Pittosporum revolutum, Planchonella australis, Plantago lanceolata, Platycerium superbum, Polygonum praetermissum, Polystachya heckmanniana, Pseuderanthemum variabile, Pteridium esculentum, Pultenaea dentata, Pyrrosia rupestris, Rubus buergeri, Rubus rosifolius, Rumex, Schizomeria ovata, Schoenus lepidosperma, Semecarpus australiensis, Setaria parviflora, Smilax australis, Stenocarpus salignus, Stephania japonica, Symplocos baeuerlenii, Syncarpia glomulifera, Syzygium paniculatum, Syzygium smithii, Toechima tenax, Tradescantia fluminensis, Trema tomentosa, Vittadinia obovata, Xanthorrhoea latifolia, Xanthosia pilosa, Xylocarpus moluccensis
